ID1575542640081,1,1.6953309084961223,6476,4196,724424,10000
ID1575565787033,4,1.4188597493808532,33028,5235,549535,3000
ID1575566157769,4,1.4188597493808532,36559,6715,409851,2000
ID1575566834211,5,1.3938976552295648,5738,3852,644269,10000
ID1575566899284,5,1.3938976552295648,5771,3874,560773,10000
ID1575566957279,5,1.3938976552295648,5700,3841,638311,10000
ID1575567021413,5,1.3938976552295648,5996,3990,653625,10000
ID1575567086843,5,1.3938976552295648,8850,4905,646731,10000
ID1575567160885,5,1.3938976552295648,6306,4183,654455,10000
ID1575567232683,5,1.3938976552295648,5752,3895,559946,10000
ID1575567288498,5,1.3938976552295648,5999,3999,577447,10000
ID1575567344933,5,1.3938976552295648,5754,3874,571784,10000
ID1575567399646,5,1.3938976552295648,7116,4797,582965,10000
ID1575567461978,5,1.3938976552295648,5708,3853,638051,9000
ID1575567524319,5,1.3938976552295648,6665,4502,550033,9000
ID1575567577315,5,1.3938976552295648,5703,3861,566591,9000
ID1575567629989,5,1.3938976552295648,5776,3848,560743,9000
ID1575567686063,5,1.3938976552295648,6333,4226,559587,9000
ID1575567742642,5,1.3938976552295648,6224,4115,568023,9000
ID1575567798686,5,1.3938976552295648,5983,3995,681696,9000
ID1575567870071,5,1.3938976552295648,5749,3879,649597,9000
ID1575567931170,5,1.3938976552295648,5810,3936,559764,9000
ID1575567982666,5,1.3938976552295648,6029,4027,555493,9000
ID1575568038895,5,1.3938976552295648,6927,4615,553068,8000
ID1575568091792,5,1.3938976552295648,6198,4107,608806,8000
ID1575568150383,5,1.3938976552295648,5800,3863,569340,8000
ID1575568203371,5,1.3938976552295648,5857,3925,559592,8000
ID1575568258799,5,1.3938976552295648,5709,3824,539310,8000
ID1575568312426,5,1.3938976552295648,9880,4145,576010,8000
ID1575568375637,5,1.3938976552295648,7026,4709,588103,8000
ID1575568438084,5,1.3938976552295648,5793,3850,556049,8000
ID1575568488605,5,1.3938976552295648,6513,4385,574027,8000
ID1575568546802,5,1.3938976552295648,5703,3845,577225,8000
ID1575568602452,5,1.3938976552295648,6052,4069,616717,7000
ID1575568661010,5,1.3938976552295648,5712,3837,549988,7000
ID1575568714425,5,1.3938976552295648,5780,3881,516723,7000
ID1575568759420,5,1.3938976552295648,5740,3855,557027,7000
ID1575568811719,5,1.3938976552295648,6521,4373,567722,7000
ID1575568862451,5,1.3938976552295648,5738,3838,552916,7000
ID1575568917769,5,1.3938976552295648,6700,4494,636801,7000
ID1575568985477,5,1.3938976552295648,6067,4051,550837,7000
ID1575569041207,5,1.3938976552295648,5940,4014,602180,7000
ID1575569099487,5,1.3938976552295648,6025,4007,584755,7000
ID1575569162392,5,1.3938976552295648,5957,4020,540664,6000
ID1575569212201,5,1.3938976552295648,5728,3871,523658,6000
ID1575569261859,5,1.3938976552295648,6337,4231,523672,6000
ID1575569316141,5,1.3938976552295648,5839,3890,373121,6000
ID1575569345645,5,1.3938976552295648,5698,3850,504919,6000
ID1575569393219,5,1.3938976552295648,6231,4165,571010,6000
ID1575569447091,5,1.3938976552295648,14814,4934,560233,6000
ID1575569520462,5,1.3938976552295648,6331,4285,566297,6000
ID1575569572697,5,1.3938976552295648,6194,4129,538950,6000
ID1575569625340,5,1.3938976552295648,5829,3921,551444,6000
ID1575569675485,5,1.3938976552295648,5648,3849,489855,5000
ID1575569717465,5,1.3938976552295648,7383,4909,526518,5000
ID1575569770928,5,1.3938976552295648,5982,4037,455280,5000
ID1575569812607,5,1.3938976552295648,6595,4453,528539,5000
ID1575569865312,5,1.3938976552295648,6214,4207,512170,5000
ID1575569914672,5,1.3938976552295648,6199,4229,508666,5000
ID1575569963470,5,1.3938976552295648,5928,4024,480623,5000
ID1575570010618,5,1.3938976552295648,6059,4083,500957,5000
ID1575570055504,5,1.3938976552295648,6729,4575,503808,5000
ID1575570099142,5,1.3938976552295648,6312,4217,547632,5000
ID1575570147232,5,1.3938976552295648,6418,4372,428247,4000
ID1575570189143,5,1.3938976552295648,36631,5151,626668,4000
ID1575570312410,5,1.3938976552295648,6590,4413,489651,4000
ID1575570354594,5,1.3938976552295648,6935,4712,499883,4000
ID1575570399145,5,1.3938976552295648,6270,4243,471436,4000
ID1575570443737,5,1.3938976552295648,8361,5767,562765,4000
ID1575570502994,5,1.3938976552295648,6149,4198,451744,4000
ID1575570541860,5,1.3938976552295648,7706,5235,491994,4000
ID1575570586761,5,1.3938976552295648,6001,4127,453475,4000
ID1575570627050,5,1.3938976552295648,5752,3918,378841,4000
ID1575570661470,5,1.3938976552295648,7839,5379,441933,3000
ID1575570703541,5,1.3938976552295648,18815,6340,469437,3000
ID1575570877459,5,1.3938976552295648,6633,4564,399349,3000
ID1575570911075,5,1.3938976552295648,16258,4636,465797,3000
ID1575570963962,5,1.3938976552295648,10472,7057,504530,3000
ID1575571018347,5,1.3938976552295648,6789,4627,406728,3000
ID1575571054153,5,1.3938976552295648,28873,4719,560793,3000
ID1575571126894,5,1.3938976552295648,16164,6167,501869,3000
ID1575571185423,5,1.3938976552295648,7249,4921,404674,3000
ID1575571375660,5,1.3938976552295648,29571,4758,371232,2000
ID1575571598105,5,1.3938976552295648,7698,5231,306800,2000
ID1575572120208,6,1.3713328878777382,10447,3861,658422,10000
ID1575572193443,6,1.3713328878777382,6122,4023,601303,10000
ID1575572256101,6,1.3713328878777382,9197,6212,748379,10000
ID1575572335842,6,1.3713328878777382,5854,3851,495727,10000
ID1575572385451,6,1.3713328878777382,6644,4461,655865,10000
ID1575572460294,6,1.3713328878777382,7329,4947,670554,10000
ID1575572536322,6,1.3713328878777382,7219,4899,664796,10000
ID1575572599573,6,1.3713328878777382,5750,3857,638469,10000
ID1575572661611,6,1.3713328878777382,7684,5207,641982,10000
ID1575572724613,6,1.3713328878777382,6202,4134,657328,10000
ID1575572788222,6,1.3713328878777382,5745,3857,584494,9000
ID1575572845556,6,1.3713328878777382,6208,4153,707980,9000
ID1575572914068,6,1.3713328878777382,7061,4775,690043,9000
ID1575572990290,6,1.3713328878777382,6077,4087,575476,9000
ID1575573047441,6,1.3713328878777382,5812,3901,641159,9000
ID1575573110537,6,1.3713328878777382,6203,4107,574725,9000
ID1575573164273,6,1.3713328878777382,5831,3898,554825,9000
ID1575573217613,6,1.3713328878777382,5752,3875,663925,9000
ID1575573282099,6,1.3713328878777382,6077,4105,668379,9000
ID1575573352391,6,1.3713328878777382,6400,4238,660440,9000
ID1575573417167,6,1.3713328878777382,5787,3867,666860,8000
ID1575573482482,6,1.3713328878777382,5819,3899,630810,8000
ID1575573541475,6,1.3713328878777382,5754,3839,635544,8000
ID1575573600384,6,1.3713328878777382,6163,4129,559597,8000
ID1575573652212,6,1.3713328878777382,6181,4089,563707,8000
ID1575573706490,6,1.3713328878777382,5727,3856,633532,8000
ID1575573769422,6,1.3713328878777382,6092,4011,641933,8000
ID1575573834108,6,1.3713328878777382,6401,4295,576140,8000
ID1575573891252,6,1.3713328878777382,6292,4184,647175,8000
ID1575573958955,6,1.3713328878777382,6283,4091,584153,8000
ID1575574018662,6,1.3713328878777382,6129,4089,646387,7000
ID1575574082169,6,1.3713328878777382,6068,4033,562922,7000
ID1575574135906,6,1.3713328878777382,6020,4033,589010,7000
ID1575574195677,6,1.3713328878777382,8451,5640,507005,7000
ID1575574247574,6,1.3713328878777382,6232,4201,639623,7000
ID1575574313466,6,1.3713328878777382,5774,3849,646497,7000
ID1575574371035,6,1.3713328878777382,6057,4071,650092,7000
ID1575574431788,6,1.3713328878777382,6067,4015,593361,7000
ID1575574492279,6,1.3713328878777382,6077,4046,579939,7000
ID1575574547794,6,1.3713328878777382,7639,5162,566622,7000
ID1575574596296,6,1.3713328878777382,5708,3856,549397,6000
ID1575574647683,6,1.3713328878777382,7802,5316,647229,6000
ID1575574708448,6,1.3713328878777382,6273,4151,554116,6000
ID1575574761599,6,1.3713328878777382,5727,3861,476211,6000
ID1575574807727,6,1.3713328878777382,11100,5380,588639,6000
ID1575574872226,6,1.3713328878777382,6194,4163,614161,6000
ID1575574930431,6,1.3713328878777382,5816,3897,536854,6000
ID1575574980877,6,1.3713328878777382,6229,4151,624940,6000
ID1575575039320,6,1.3713328878777382,9794,5739,401933,6000
ID1575575081893,6,1.3713328878777382,10949,6272,411209,6000
ID1575575121651,6,1.3713328878777382,6699,4482,524715,5000
ID1575575169971,6,1.3713328878777382,7166,4890,538717,5000
ID1575575226352,6,1.3713328878777382,6971,4652,560914,5000
ID1575575281369,6,1.3713328878777382,6219,4126,560677,5000
ID1575575330000,6,1.3713328878777382,6138,4078,496723,5000
ID1575575372818,6,1.3713328878777382,8696,5110,561956,5000
ID1575575429092,6,1.3713328878777382,6342,4258,536012,5000
ID1575575479728,6,1.3713328878777382,6326,4208,431861,5000
ID1575575516243,6,1.3713328878777382,6105,4087,522198,5000
ID1575575560246,6,1.3713328878777382,6954,4554,403107,5000
ID1575575598249,6,1.3713328878777382,5900,3983,423510,4000
ID1575575633049,6,1.3713328878777382,6165,4183,452467,4000
ID1575575671546,6,1.3713328878777382,6557,4416,439696,4000
ID1575575711829,6,1.3713328878777382,7615,5179,505030,4000
ID1575575758341,6,1.3713328878777382,8402,5733,556353,4000
ID1575575811954,6,1.3713328878777382,5689,3873,418358,4000
ID1575575846861,6,1.3713328878777382,5673,3859,405432,4000
ID1575575882190,6,1.3713328878777382,6074,4047,435537,4000
ID1575575919912,6,1.3713328878777382,16444,6527,527439,4000
ID1575575987854,6,1.3713328878777382,6019,4027,376581,4000
ID1575576022944,6,1.3713328878777382,6571,4445,392899,3000
ID1575576056338,6,1.3713328878777382,7420,5019,419310,3000
ID1575576094595,6,1.3713328878777382,7441,5047,400829,3000
ID1575576132163,6,1.3713328878777382,25039,4771,570849,3000
ID1575576493097,6,1.3713328878777382,5759,3946,336746,3000
ID1575576520353,6,1.3713328878777382,8952,6113,477708,3000
ID1575577572589,8,1.3393631018733518,6901,4160,481903,10000
ID1575577627603,8,1.3393631018733518,5779,3852,654191,10000
ID1575577697744,8,1.3393631018733518,5778,3858,578680,10000
ID1575577757767,8,1.3393631018733518,5992,3997,676622,10000
ID1575577823117,8,1.3393631018733518,5785,3851,520811,10000
ID1575577876875,8,1.3393631018733518,6246,4175,671524,10000
ID1575577946979,8,1.3393631018733518,5749,3825,678103,10000
ID1575578015378,8,1.3393631018733518,6026,4014,513880,10000
ID1575578065231,8,1.3393631018733518,6061,4052,530969,10000
ID1575578121016,8,1.3393631018733518,5772,3886,629974,10000
ID1575578187038,8,1.3393631018733518,6508,4287,639968,9000
ID1575578254001,8,1.3393631018733518,7521,5045,634105,9000
ID1575578320360,8,1.3393631018733518,5796,3853,593600,9000
ID1575578377478,8,1.3393631018733518,5826,3900,505061,9000
ID1575578427235,8,1.3393631018733518,7133,4555,669285,9000
ID1575578502441,8,1.3393631018733518,5754,3849,537740,9000
ID1575578555686,8,1.3393631018733518,5820,3853,658691,9000
ID1575578623525,8,1.3393631018733518,5744,3856,662417,9000
ID1575578692526,8,1.3393631018733518,11551,5756,686644,9000
ID1575578776071,8,1.3393631018733518,6103,4085,689250,9000
ID1575578847674,8,1.3393631018733518,5763,3839,626568,8000
ID1575578909986,8,1.3393631018733518,8394,5067,700554,8000
ID1575578987672,8,1.3393631018733518,17894,5938,673340,8000
ID1575579082927,8,1.3393631018733518,6396,4268,576252,8000
ID1575579138583,8,1.3393631018733518,5839,3917,498682,8000
ID1575579185754,8,1.3393631018733518,9943,6596,738944,8000
ID1575579269531,8,1.3393631018733518,5796,3848,534027,8000
ID1575579319570,8,1.3393631018733518,5900,3931,658202,8000
ID1575579384935,8,1.3393631018733518,6003,4030,491065,8000
ID1575579435124,8,1.3393631018733518,6067,4053,593222,8000
ID1575579488051,8,1.3393631018733518,7348,4921,640947,7000
ID1575579549212,8,1.3393631018733518,6077,4091,635844,7000
ID1575579613162,8,1.3393631018733518,6215,4164,653283,7000
ID1575579676418,8,1.3393631018733518,6317,4197,626342,7000
ID1575579734986,8,1.3393631018733518,6725,4539,572602,7000
ID1575579797120,8,1.3393631018733518,6365,4211,647219,7000
ID1575579862597,8,1.3393631018733518,6160,4099,627249,7000
ID1575579924430,8,1.3393631018733518,5760,3829,602209,7000
ID1575579983126,8,1.3393631018733518,6118,4029,629329,7000
ID1575580039686,8,1.3393631018733518,5745,3857,587666,7000
ID1575580097612,8,1.3393631018733518,6668,4425,611704,6000
ID1575580157959,8,1.3393631018733518,6376,4257,579488,6000
ID1575580212302,8,1.3393631018733518,7707,5163,670409,6000
ID1575580279018,8,1.3393631018733518,6187,4096,542707,6000
ID1575580328471,8,1.3393631018733518,6074,4091,564735,6000
ID1575580381492,8,1.3393631018733518,5770,3879,549647,6000
ID1575580430393,8,1.3393631018733518,6340,4205,502640,6000
ID1575580479712,8,1.3393631018733518,6081,4038,585471,6000
ID1575580532549,8,1.3393631018733518,6207,4125,526099,6000
ID1575580582644,8,1.3393631018733518,15218,4901,690082,6000
ID1575580660097,8,1.3393631018733518,5757,3818,387229,5000
ID1575580689703,8,1.3393631018733518,9244,4735,422003,5000
ID1575580734806,8,1.3393631018733518,6120,4130,527217,5000
ID1575580782881,8,1.3393631018733518,6385,4257,497066,5000
ID1575580831421,8,1.3393631018733518,6613,4403,545253,5000
ID1575580879719,8,1.3393631018733518,5887,3963,508447,5000
ID1575580926779,8,1.3393631018733518,6745,4490,494654,5000
ID1575580973568,8,1.3393631018733518,14453,4303,563833,5000
ID1575581042678,8,1.3393631018733518,5807,3903,486099,5000
ID1575581086640,8,1.3393631018733518,6055,4025,452764,5000
ID1575581131643,8,1.3393631018733518,9728,4452,479066,4000
ID1575581180952,8,1.3393631018733518,6620,4473,445875,4000
ID1575581223075,8,1.3393631018733518,7565,5043,457220,4000
ID1575581273740,8,1.3393631018733518,5957,3981,420865,4000
ID1575581440084,8,1.3393631018733518,6837,4649,469319,4000
ID1575581483287,8,1.3393631018733518,8926,4579,448268,4000
ID1575581527601,8,1.3393631018733518,6977,4717,428761,4000
ID1575581568129,8,1.3393631018733518,6185,4243,460863,4000
ID1575581609553,8,1.3393631018733518,7754,5222,552925,4000
ID1575581666221,8,1.3393631018733518,28716,5310,486798,3000
ID1575582011718,8,1.3393631018733518,15894,5905,413264,3000
ID1575582055854,8,1.3393631018733518,19839,4885,557255,3000
ID1575582124445,8,1.3393631018733518,14498,6175,488014,3000
ID1575582185783,8,1.3393631018733518,6856,4585,362023,3000
ID1575582218202,8,1.3393631018733518,8935,5995,426890,3000
ID1575582267814,8,1.3393631018733518,6639,4501,352059,3000
ID1575582367332,8,1.3393631018733518,44832,4172,379215,2000
ID1575582433232,8,1.3393631018733518,7774,5326,277791,2000
ID1575583231112,9,1.3161433758139238,6310,4229,560745,10000
ID1575583294774,9,1.3161433758139238,8254,4427,643551,10000
ID1575583362395,9,1.3161433758139238,5770,3863,637701,10000
ID1575583425144,9,1.3161433758139238,5747,3839,544996,10000
ID1575583479135,9,1.3161433758139238,5788,3840,640400,10000
ID1575583543335,9,1.3161433758139238,5783,3851,523346,10000
ID1575583593848,9,1.3161433758139238,10531,3867,711882,10000
ID1575583676815,9,1.3161433758139238,6353,3877,637958,10000
ID1575583744793,9,1.3161433758139238,33320,6045,678765,10000
ID1575583917126,9,1.3161433758139238,5777,3850,615856,10000
ID1575583981457,9,1.3161433758139238,5807,3845,601328,9000
ID1575584035948,9,1.3161433758139238,7901,5347,656778,9000
ID1575584104125,9,1.3161433758139238,5785,3867,629440,9000
ID1575584166837,9,1.3161433758139238,6368,4249,631082,9000
ID1575584232469,9,1.3161433758139238,9772,5223,649098,9000
ID1575584301675,9,1.3161433758139238,5779,3835,556129,9000
ID1575584356622,9,1.3161433758139238,5793,3833,644207,9000
ID1575584421049,9,1.3161433758139238,5727,3855,650221,9000
ID1575584486850,9,1.3161433758139238,5796,3814,637216,9000
ID1575584550071,9,1.3161433758139238,5828,3849,619058,9000
ID1575584610112,9,1.3161433758139238,5727,3843,589503,8000
ID1575584667051,9,1.3161433758139238,5790,3845,530158,8000
ID1575584718502,9,1.3161433758139238,5835,3852,610062,8000
ID1575584782530,9,1.3161433758139238,5780,3863,592578,8000
ID1575584839552,9,1.3161433758139238,6272,4125,625638,8000
ID1575584902121,9,1.3161433758139238,6283,4129,619201,8000
ID1575584963667,9,1.3161433758139238,10563,4097,670892,8000
ID1575585037293,9,1.3161433758139238,5822,3871,636526,8000
ID1575585102131,9,1.3161433758139238,5816,3855,412704,8000
ID1575585141032,9,1.3161433758139238,9733,4895,615399,8000
ID1575585208870,9,1.3161433758139238,8558,5678,612391,7000
ID1575585272848,9,1.3161433758139238,13445,6161,650705,7000
ID1575585345905,9,1.3161433758139238,5803,3822,531695,7000
ID1575585394025,9,1.3161433758139238,12702,4531,561784,7000
ID1575585454568,9,1.3161433758139238,5837,3873,540182,7000
ID1575585508476,9,1.3161433758139238,10653,4083,551250,7000
ID1575585565669,9,1.3161433758139238,5826,3849,612450,7000
ID1575585624689,9,1.3161433758139238,6063,4000,492243,7000
ID1575585673019,9,1.3161433758139238,8928,3843,635194,7000
ID1575585742509,9,1.3161433758139238,5806,3862,549847,7000
ID1575585794920,9,1.3161433758139238,6686,4408,514411,6000
ID1575585841904,9,1.3161433758139238,5783,3845,523654,6000
ID1575585890082,9,1.3161433758139238,6364,4221,530998,6000
ID1575585940882,9,1.3161433758139238,5867,3885,575025,6000
ID1575585993927,9,1.3161433758139238,6402,4169,459585,6000
ID1575586036337,9,1.3161433758139238,5798,3847,385653,6000
ID1575586067312,9,1.3161433758139238,5855,3900,518101,6000
ID1575586112962,9,1.3161433758139238,5928,3946,539402,6000
ID1575586167276,9,1.3161433758139238,5804,3875,508462,6000
ID1575586215571,9,1.3161433758139238,7860,5223,583379,6000
ID1575586281983,9,1.3161433758139238,5937,3998,508591,5000
ID1575586325856,9,1.3161433758139238,7808,4619,476889,5000
ID1575586372506,9,1.3161433758139238,5823,3895,482627,5000
ID1575586413581,9,1.3161433758139238,6717,4493,494880,5000
ID1575586551432,9,1.3161433758139238,5756,3871,466016,5000
ID1575586592801,9,1.3161433758139238,5782,3851,431432,5000
ID1575586629209,9,1.3161433758139238,6230,4223,520056,5000
ID1575586680585,9,1.3161433758139238,39899,11173,663216,5000
ID1575586855128,9,1.3161433758139238,6385,4207,496540,5000
ID1575586902139,9,1.3161433758139238,7990,5393,549441,4000
ID1575586953527,9,1.3161433758139238,7525,4991,488267,4000
ID1575587002789,9,1.3161433758139238,6314,4247,452705,4000
ID1575587044453,9,1.3161433758139238,8211,5542,465669,4000
ID1575587093648,9,1.3161433758139238,7597,5083,564414,4000
ID1575587147895,9,1.3161433758139238,5785,3872,420735,4000
ID1575587182323,9,1.3161433758139238,8601,4069,356389,4000
ID1575587215217,9,1.3161433758139238,5852,3927,411531,4000
ID1575587250497,9,1.3161433758139238,11230,4406,469419,4000
ID1575587303273,9,1.3161433758139238,5778,3939,446426,4000
ID1575587341743,9,1.3161433758139238,21163,6987,526372,3000
ID1575587524385,9,1.3161433758139238,13243,5691,453062,3000
ID1575587576387,9,1.3161433758139238,8603,5977,480075,3000
ID1575587622963,9,1.3161433758139238,10486,4152,409772,3000
ID1575587725934,9,1.3161433758139238,6010,4071,362223,3000
ID1575587966164,9,1.3161433758139238,6540,4403,371417,3000
ID1575588124192,9,1.3161433758139238,13733,4568,341336,2000
ID1575588303667,9,1.3161433758139238,27479,6627,365423,2000
