ID1575389872035,非分割,1.695330908,5663,3907,713104,,
ID1575389958930,1,1.695330908,6632,4583,686939,,このシミュレーション結果は，分割した領域ごとのフラクタル次元の平均値を
ID1575390044968,1,1.695330908,6582,4549,779023,,L-systemの分岐パラメータの変曲点として与えたときに得たものである
ID1575390137066,1,1.695330908,6561,4507,780139,,
ID1575390229098,1,1.695330908,6117,4205,731633,,
ID1575390319952,1,1.695330908,5871,4031,656359,,
ID1575390392859,1,1.695330908,6771,4636,764247,,
ID1575390481841,1,1.695330908,5980,4053,723754,,
ID1575390559068,1,1.695330908,5741,3903,680904,,
ID1575390629590,1,1.695330908,5626,3887,708611,,
ID1575390710199,1,1.695330908,5985,4135,720397,,
ID1575390790054,1,1.695330908,5932,4125,730202,,
ID1575390880027,1,1.695330908,5765,3973,684008,,
ID1575390957566,1,1.695330908,5947,4095,743034,,
ID1575391043286,1,1.695330908,5611,3859,719494,,
ID1575391121945,1,1.695330908,6117,4192,736378,,
ID1575391213442,1,1.695330908,5974,4107,745094,,
ID1575391304225,1,1.695330908,5966,4042,744645,,
ID1575391391899,1,1.695330908,5586,3878,665231,,
ID1575391466923,1,1.695330908,5967,4042,660001,,
ID1575391545406,1,1.695330908,5601,3841,666332,,
ID1575391623155,1,1.695330908,5682,3901,718461,,
ID1575391709722,1,1.695330908,6114,4108,718739,,
ID1575391801003,1,1.695330908,6499,4487,770676,,
ID1575391896538,1,1.695330908,5718,3849,680493,,
ID1575391977101,1,1.695330908,5586,3847,712078,,
ID1575392067209,1,1.695330908,5700,3876,726710,,
ID1575392151049,1,1.695330908,5961,4113,713709,,
ID1575392235607,1,1.695330908,6001,3990,661560,,
ID1575392315039,1,1.695330908,5917,4055,714797,,
ID1575392399642,1,1.695330908,5684,3839,715126,,
ID1575392482459,1,1.695330908,6307,4337,768879,,
ID1575392575859,1,1.695330908,5851,4022,720328,,
ID1575392662420,1,1.695330908,5623,3873,660277,,
ID1575392737275,1,1.695330908,5593,3887,733363,,
ID1575392820783,1,1.695330908,6402,4443,755561,,
ID1575392917954,1,1.695330908,5685,3907,707620,,
ID1575393002240,1,1.695330908,6278,4310,760195,,
ID1575393095441,1,1.695330908,5903,4081,726624,,
ID1575393182778,1,1.695330908,5931,4043,735076,,
ID1575393269469,2*2,1.494555106,5638,3835,688760,,
ID1575393349242,2,1.494555106,5697,3845,596560,,
ID1575393420915,2,1.494555106,5678,3896,664114,,
ID1575393499296,2,1.494555106,5699,3867,633884,,
ID1575393573694,2,1.494555106,5724,3872,702929,,
ID1575393652637,2,1.494555106,5894,3922,734491,,
ID1575393739222,2,1.494555106,5997,4086,661037,,
ID1575393816563,2,1.494555106,5984,4076,649680,,
ID1575393897176,2,1.494555106,5636,3839,724466,,
ID1575393981274,2,1.494555106,6244,4223,732778,,
ID1575394069824,2,1.494555106,5655,3823,675616,,
ID1575394148834,2,1.494555106,5657,3871,687889,,
ID1575394226706,2,1.494555106,5717,3856,667372,,
ID1575394306591,2,1.494555106,6087,4133,664933,,
ID1575394386643,2,1.494555106,5815,3933,694142,,
ID1575394464817,2,1.494555106,5663,3849,695253,,
ID1575394547076,2,1.494555106,5721,3862,639143,,
ID1575394624489,2,1.494555106,6126,4163,672934,,
ID1575394710870,2,1.494555106,5986,4051,670010,,
ID1575394785930,2,1.494555106,5608,3855,714145,,
ID1575394869997,2,1.494555106,5802,3953,691572,,
ID1575394955721,2,1.494555106,5665,3825,659218,,
ID1575395033731,2,1.494555106,5640,3841,644420,,
ID1575395108610,2,1.494555106,5642,3853,650829,,
ID1575395186189,2,1.494555106,5660,3855,705133,,
ID1575395266520,2,1.494555106,5696,3863,649115,,
ID1575395342074,2,1.494555106,5633,3861,680882,,
ID1575395422860,2,1.494555106,5623,3841,692767,,
ID1575395500874,2,1.494555106,5701,3846,635121,,
ID1575395574659,2,1.494555106,6014,4087,659112,,
ID1575395654317,2,1.494555106,5958,4038,708645,,
ID1575395737848,2,1.494555106,5745,3849,656462,,
ID1575395815892,2,1.494555106,5776,3883,686748,,
ID1575395894660,2,1.494555106,5661,3830,677177,,
ID1575395976738,2,1.494555106,5734,3871,703049,,
ID1575396060235,2,1.494555106,5929,4003,661979,,
ID1575396143639,2,1.494555106,5635,3884,681111,,
ID1575396223563,2,1.494555106,5606,3821,703647,,
ID1575396302154,2,1.494555106,5981,4027,697140,,
ID1575396382530,2,1.494555106,5846,3862,656128,,
ID1575396457640,3*3,1.452598818,5666,3841,668406,,
ID1575396535455,3,1.452598818,5584,3827,682554,,
ID1575396612160,3,1.452598818,5758,3959,679291,,
ID1575396689630,3,1.452598818,5649,3843,684957,,
ID1575396768640,3,1.452598818,5625,3849,678274,,
ID1575396847609,3,1.452598818,6027,4103,687438,,
ID1575396930925,3,1.452598818,5720,3893,671882,,
ID1575397010357,3,1.452598818,5686,3865,697291,,
ID1575397087433,3,1.452598818,5975,4017,651217,,
ID1575397168437,3,1.452598818,5656,3833,658285,,
ID1575397245342,3,1.452598818,5671,3850,660988,,
ID1575397319229,3,1.452598818,5993,4096,680350,,
ID1575397398351,3,1.452598818,5642,3859,648730,,
ID1575397475821,3,1.452598818,5682,3863,667507,,
ID1575397553445,3,1.452598818,5617,3827,663390,,
ID1575397629667,3,1.452598818,5683,3845,672928,,
ID1575397705325,3,1.452598818,5779,3867,666240,,
ID1575397781884,3,1.452598818,5647,3829,684908,,
ID1575397861431,3,1.452598818,5928,4003,680573,,
ID1575397942316,3,1.452598818,5971,4051,675236,,
ID1575398022760,3,1.452598818,5713,3873,647725,,
ID1575398100030,3,1.452598818,5652,3839,655251,,
ID1575398176755,3,1.452598818,5811,3906,707290,,
ID1575398257686,3,1.452598818,5600,3826,653499,,
ID1575398328992,3,1.452598818,5675,3849,656355,,
ID1575398405516,3,1.452598818,5691,3858,653882,,
ID1575398482433,3,1.452598818,5641,3847,670097,,
ID1575398563060,3,1.452598818,5651,3863,657367,,
ID1575398638211,3,1.452598818,5709,3861,655946,,
ID1575398710795,3,1.452598818,5627,3845,659641,,
ID1575398786458,3,1.452598818,5963,4060,658878,,
ID1575398865435,3,1.452598818,5716,3873,658829,,
ID1575398942467,3,1.452598818,5759,3920,685675,,
ID1575399022548,3,1.452598818,6289,4075,671469,,
ID1575399102037,3,1.452598818,5674,3860,663724,,
ID1575399181410,3,1.452598818,6128,4144,645704,,
ID1575399262116,3,1.452598818,5632,3859,667235,,
ID1575399340972,3,1.452598818,5648,3841,672806,,
ID1575399421284,3,1.452598818,5746,3860,686750,,
ID1575399499184,3,1.452598818,5937,4027,691155,,
ID1575399575672,4*4,1.418859749,7783,5187,696168,,
ID1575399676800,4,1.418859749,6153,4059,688175,,
ID1575399760462,4,1.418859749,7039,4010,675432,,
ID1575399847704,4,1.418859749,5744,3853,663687,,
ID1575399930737,4,1.418859749,7292,4912,703225,,
ID1575400022431,4,1.418859749,5731,3849,670270,,
ID1575400104343,4,1.418859749,6176,4155,711570,,
ID1575400191778,4,1.418859749,6530,4359,654150,,
ID1575400277672,4,1.418859749,5750,3842,583906,,
ID1575400348588,4,1.418859749,5805,3855,648223,,
ID1575400425224,4,1.418859749,5848,3871,660635,,
ID1575400505324,4,1.418859749,5944,3946,716619,,
ID1575400588226,4,1.418859749,6427,4409,699541,,
ID1575400680867,4,1.418859749,6198,4135,708986,,
ID1575400764455,4,1.418859749,6207,4155,654218,,
ID1575400842952,4,1.418859749,6486,4347,685476,,
ID1575400927394,4,1.418859749,6111,4102,547449,,
ID1575401002008,4,1.418859749,6197,4159,679970,,
ID1575401088840,4,1.418859749,7333,4945,742450,,
ID1575401188270,4,1.418859749,6294,4190,704926,,
ID1575401279493,4,1.418859749,6178,3867,604713,,
ID1575401364711,4,1.418859749,6046,4066,693057,,
ID1575401450870,4,1.418859749,6321,4289,684012,,
ID1575401539220,4,1.418859749,6499,4359,672394,,
ID1575401626286,4,1.418859749,6808,4531,703031,,
ID1575401721506,4,1.418859749,7303,4865,704144,,
ID1575401820505,4,1.418859749,8328,5621,719988,,
ID1575401922287,4,1.418859749,6009,4046,729020,,
ID1575402013109,4,1.418859749,6221,4159,685278,,
ID1575402095666,4,1.418859749,6555,4140,704405,,
ID1575402183476,4,1.418859749,6555,4349,733160,,
ID1575402272727,4,1.418859749,6093,4063,669918,,
ID1575402354775,4,1.418859749,6202,4102,695442,,
ID1575402436112,4,1.418859749,5787,3857,688223,,
ID1575402515498,4,1.418859749,6166,4161,679963,,
ID1575402598820,4,1.418859749,6335,4179,675850,,
ID1575402678019,4,1.418859749,5761,3837,670423,,
ID1575402755743,4,1.418859749,5744,3852,653968,,
ID1575402829755,4,1.418859749,7083,4014,703488,,
ID1575402916198,4,1.418859749,6042,4031,696481,,
ID1575402993406,5*5,1.393897655,6041,4025,665933,,
ID1575403073561,5,1.393897655,5717,3811,659333,,
ID1575403148932,5,1.393897655,6153,4171,654926,,
ID1575403228594,5,1.393897655,6114,4054,669187,,
ID1575403304841,5,1.393897655,5700,3852,647023,,
ID1575403372555,5,1.393897655,6620,4419,662583,,
ID1575403447564,5,1.393897655,6457,4324,650186,,
ID1575403523734,5,1.393897655,5785,3896,664410,,
ID1575403600658,5,1.393897655,6205,4119,668560,,
ID1575403677855,5,1.393897655,5757,3883,660963,,
ID1575403750272,5,1.393897655,6291,4209,664418,,
ID1575403827341,5,1.393897655,5745,3829,662712,,
ID1575403899084,5,1.393897655,6043,4012,690259,,
ID1575403977282,5,1.393897655,6432,4281,661700,,
ID1575404061321,5,1.393897655,5806,3912,662220,,
ID1575404133407,5,1.393897655,6065,4041,674247,,
ID1575404212957,5,1.393897655,6027,4013,651745,,
ID1575404289702,5,1.393897655,6044,4015,670905,,
ID1575404362141,5,1.393897655,5729,3842,649769,,
ID1575404435261,5,1.393897655,5700,3831,649458,,
ID1575404503092,5,1.393897655,6177,4131,668249,,
ID1575404582570,5,1.393897655,6131,4103,655743,,
ID1575404656709,5,1.393897655,5767,3893,653534,,
ID1575404729260,5,1.393897655,5890,3849,647315,,
ID1575404801410,5,1.393897655,6236,4087,672694,,
ID1575404879131,5,1.393897655,6454,4374,637262,,
ID1575404952635,5,1.393897655,6212,4120,651684,,
ID1575405026609,5,1.393897655,5876,3889,644967,,
ID1575405101827,5,1.393897655,6242,4183,684370,,
ID1575405182128,5,1.393897655,6155,4087,645277,,
ID1575405257959,5,1.393897655,5808,3865,672748,,
ID1575405340234,5,1.393897655,5763,3902,571009,,
ID1575405405308,5,1.393897655,5708,3849,679431,,
ID1575405481261,5,1.393897655,5965,3819,655949,,
ID1575405554579,5,1.393897655,6010,4009,650750,,
ID1575405625594,5,1.393897655,6163,4105,681482,,
ID1575405702585,5,1.393897655,5814,3893,653584,,
ID1575405780869,5,1.393897655,6184,4101,650363,,
ID1575405858088,5,1.393897655,5654,3835,671117,,
ID1575405931686,5,1.393897655,5722,3857,667371,,
ID1575406006955,6*6,1.371332888,6139,4143,657351,,
ID1575406084313,6,1.371332888,6055,4034,657677,,
ID1575406155462,6,1.371332888,6145,4044,676731,,
ID1575406230777,6,1.371332888,6793,4477,709571,,
ID1575406314629,6,1.371332888,6405,4262,694332,,
ID1575406395010,6,1.371332888,6409,3811,668273,,
ID1575406473618,6,1.371332888,6167,4083,697410,,
ID1575406553063,6,1.371332888,5777,3878,679713,,
ID1575406631961,6,1.371332888,6105,4003,640904,,
ID1575406705631,6,1.371332888,5754,3880,663159,,
ID1575406776061,6,1.371332888,5840,3925,675837,,
ID1575406851563,6,1.371332888,5821,3920,639924,,
ID1575406922025,6,1.371332888,5974,4011,644291,,
ID1575406996270,6,1.371332888,7738,5221,741388,,
ID1575407086809,6,1.371332888,5735,3873,647947,,
ID1575407160338,6,1.371332888,5758,3869,668344,,
ID1575407235983,6,1.371332888,6200,4201,677963,,
ID1575407314581,6,1.371332888,5754,3836,686205,,
ID1575407388403,6,1.371332888,5795,3879,661807,,
ID1575407462130,6,1.371332888,5742,3850,681212,,
ID1575407533817,6,1.371332888,5781,3897,668455,,
ID1575407603609,6,1.371332888,6545,4419,688950,,
ID1575407684771,6,1.371332888,6022,4053,660901,,
ID1575407756510,6,1.371332888,6045,4083,663378,,
ID1575407827312,6,1.371332888,6159,4034,674137,,
ID1575407902154,6,1.371332888,6237,4151,657765,,
ID1575407974898,6,1.371332888,6062,4041,664747,,
ID1575408052183,6,1.371332888,5709,3839,625531,,
ID1575408117792,6,1.371332888,5778,3864,649050,,
ID1575408187530,6,1.371332888,6621,4423,711346,,
ID1575408271638,6,1.371332888,6184,4103,663037,,
ID1575408345961,6,1.371332888,5720,3856,661012,,
ID1575408420354,6,1.371332888,6348,4237,638337,,
ID1575408498076,6,1.371332888,6103,4063,671932,,
ID1575408571124,6,1.371332888,6016,4020,643232,,
ID1575408641719,6,1.371332888,6193,4087,686709,,
ID1575408717812,6,1.371332888,6230,4029,716572,,
ID1575408803828,6,1.371332888,7263,4909,692867,,
ID1575408887438,6,1.371332888,6053,3941,681802,,
ID1575408961705,6,1.371332888,5952,4019,630021,,
ID1575409031933,8*8,1.339363102,6105,4071,665838,,
ID1575409109015,8,1.339363102,5799,3868,688045,,
ID1575409187162,8,1.339363102,6194,4181,648293,,
ID1575409264327,8,1.339363102,5840,3879,697721,,
ID1575409341712,8,1.339363102,5678,3837,636612,,
ID1575409411166,8,1.339363102,6095,4029,645163,,
ID1575409489775,8,1.339363102,5731,3856,671713,,
ID1575409562961,8,1.339363102,7297,4963,706018,,
ID1575409653172,8,1.339363102,7033,4341,695974,,
ID1575409733633,8,1.339363102,6686,4415,692113,,
ID1575409817425,8,1.339363102,6031,4073,663746,,
ID1575409895257,8,1.339363102,5838,3878,673911,,
ID1575409971702,8,1.339363102,6171,4033,598757,,
ID1575410043548,8,1.339363102,5750,3831,658923,,
ID1575410117666,8,1.339363102,6416,4228,697137,,
ID1575410198216,8,1.339363102,6058,4026,665175,,
ID1575410272302,8,1.339363102,6131,4089,706001,,
ID1575410352456,8,1.339363102,5749,3849,655702,,
ID1575410427429,8,1.339363102,6163,4207,579209,,
ID1575410496952,8,1.339363102,5854,3911,626195,,
ID1575410569044,8,1.339363102,5763,3867,676123,,
ID1575410648230,8,1.339363102,5840,3897,642076,,
ID1575410722962,8,1.339363102,6150,4117,683514,,
ID1575410797844,8,1.339363102,6087,4009,684993,,
ID1575410875220,8,1.339363102,6227,4123,655632,,
ID1575410949223,8,1.339363102,6185,4075,697089,,
ID1575411033725,8,1.339363102,5773,3862,668978,,
ID1575411112574,8,1.339363102,8584,5806,699762,,
ID1575411213956,8,1.339363102,6034,4023,659181,,
ID1575411288212,8,1.339363102,6143,4013,694762,,
ID1575411369873,8,1.339363102,5919,3959,678295,,
ID1575411444761,8,1.339363102,5777,3871,643799,,
ID1575411517563,8,1.339363102,6174,4021,687958,,
ID1575411599907,8,1.339363102,5816,3907,657014,,
ID1575411675798,8,1.339363102,6157,4081,649382,,
ID1575411751078,8,1.339363102,5725,3845,676109,,
ID1575411825730,8,1.339363102,5755,3849,662734,,
ID1575411899584,8,1.339363102,6251,4147,689790,,
ID1575411980813,8,1.339363102,6413,4216,645561,,
ID1575412055269,8,1.339363102,5780,3856,660858,,
ID1575412131957,9*9,1.316143376,6441,4217,654104,,
ID1575412210031,9,1.316143376,5782,3878,658040,,
ID1575412281954,9,1.316143376,5755,3855,660445,,
ID1575412353562,9,1.316143376,5816,3867,641823,,
ID1575412423760,9,1.316143376,6382,4167,665949,,
ID1575412500769,9,1.316143376,5814,3856,649501,,
ID1575412573896,9,1.316143376,6252,4150,659131,,
ID1575412650367,9,1.316143376,5758,3867,651794,,
ID1575412722587,9,1.316143376,5802,3872,656116,,
ID1575412799581,9,1.316143376,5737,3831,644093,,
ID1575412875950,9,1.316143376,5786,3827,650382,,
ID1575412949183,9,1.316143376,6264,4188,641865,,
ID1575413022773,9,1.316143376,5739,3839,654306,,
ID1575413096846,9,1.316143376,5841,3859,658030,,
ID1575413175220,9,1.316143376,5811,3832,652601,,
ID1575413249222,9,1.316143376,7298,4817,705564,,
ID1575413338273,9,1.316143376,5752,3847,650940,,
ID1575413415873,9,1.316143376,5771,3859,626282,,
ID1575413487155,9,1.316143376,5832,3889,646483,,
ID1575413557895,9,1.316143376,5806,3853,646301,,
ID1575413628853,9,1.316143376,5840,3920,653477,,
ID1575413709392,9,1.316143376,6344,4139,512777,,
ID1575413775590,9,1.316143376,5763,3818,659826,,
ID1575413848367,9,1.316143376,7719,4064,676212,,
ID1575413935674,9,1.316143376,5846,3937,642768,,
ID1575414009208,9,1.316143376,5795,3849,655872,,
ID1575414083405,9,1.316143376,5804,3885,682832,,
ID1575414162452,9,1.316143376,6029,3865,679497,,
ID1575414239822,9,1.316143376,5797,3843,655293,,
ID1575414311194,9,1.316143376,6223,4078,638047,,
ID1575414385385,9,1.316143376,5706,3841,660032,,
ID1575414454600,9,1.316143376,6331,4133,645801,,
ID1575414530700,9,1.316143376,5826,3865,696067,,
ID1575414608565,9,1.316143376,5724,3823,596171,,
ID1575414677032,9,1.316143376,5811,3872,568503,,
ID1575414744398,9,1.316143376,5954,3893,668865,,
ID1575414818342,9,1.316143376,5749,3863,644778,,
ID1575414890771,9,1.316143376,5817,3856,630848,,
ID1575414961320,9,1.316143376,5833,3871,656051,,
ID1575415030970,9,1.316143376,5805,3865,671822,,
