ID1575465156740,1,1.6953309084961223,5735,3966,713338
ID1575465245261,1,1.6953309084961223,6039,4144,762053
ID1575465339879,1,1.6953309084961223,5603,3854,705425
ID1575465427433,1,1.6953309084961223,5800,3938,754485
ID1575465522019,1,1.6953309084961223,5683,3899,684885
ID1575465607063,1,1.6953309084961223,5856,3997,722679
ID1575465693394,1,1.6953309084961223,6087,4151,738460
ID1575465775455,1,1.6953309084961223,5865,4035,697703
ID1575465856036,1,1.6953309084961223,6039,4131,726461
ID1575465944558,1,1.6953309084961223,5700,3902,677647
ID1575466024727,1,1.6953309084961223,5742,3942,728007
ID1575466097925,1,1.6953309084961223,5875,4072,593376
ID1575466160618,1,1.6953309084961223,5896,4044,655339
ID1575466231896,1,1.6953309084961223,5604,3843,672810
ID1575466304549,1,1.6953309084961223,5661,3899,729200
ID1575466383113,1,1.6953309084961223,5649,3896,727895
ID1575466458163,1,1.6953309084961223,5822,3995,683811
ID1575466532686,1,1.6953309084961223,5612,3877,690917
ID1575466601889,1,1.6953309084961223,5708,3921,730107
ID1575466678583,1,1.6953309084961223,5627,3858,639537
ID1575466740826,1,1.6953309084961223,5879,4043,677206
ID1575466809079,1,1.6953309084961223,6095,4132,678663
ID1575466877527,1,1.6953309084961223,5650,3882,668636
ID1575466942284,1,1.6953309084961223,5590,3873,616443
ID1575466999535,1,1.6953309084961223,5851,4055,719709
ID1575467067408,1,1.6953309084961223,5689,3949,528506
ID1575467114714,1,1.6953309084961223,6200,4284,524157
ID1575467159845,1,1.6953309084961223,5754,3953,562252
ID1575467205177,1,1.6953309084961223,8604,5971,700936
ID1575467277340,1,1.6953309084961223,5976,4132,564835
ID1575467327253,2,1.4945551058756452,5948,4018,744172
ID1575467422785,2,1.4945551058756452,5698,3821,711465
ID1575467514897,2,1.4945551058756452,6068,4092,681097
ID1575467611012,2,1.4945551058756452,5690,3851,683706
ID1575467704022,2,1.4945551058756452,5627,3818,669105
ID1575467791924,2,1.4945551058756452,5655,3875,651483
ID1575467869495,2,1.4945551058756452,6108,4134,712836
ID1575467959835,2,1.4945551058756452,5685,3840,707394
ID1575468047012,2,1.4945551058756452,6281,4217,736903
ID1575468140362,2,1.4945551058756452,5842,3875,678348
ID1575468224748,2,1.4945551058756452,6101,4147,743693
ID1575468311872,2,1.4945551058756452,6088,4133,732112
ID1575468394448,2,1.4945551058756452,6001,4069,599657
ID1575468462408,2,1.4945551058756452,6104,4141,670872
ID1575468539634,2,1.4945551058756452,5648,3855,643343
ID1575468609341,2,1.4945551058756452,6082,4133,638209
ID1575468673721,2,1.4945551058756452,6152,4150,700209
ID1575468754843,2,1.4945551058756452,5675,3830,645307
ID1575468819485,2,1.4945551058756452,6180,4189,668034
ID1575468892951,2,1.4945551058756452,6475,4405,693880
ID1575468964966,2,1.4945551058756452,5938,4004,610262
ID1575469022753,2,1.4945551058756452,5956,4023,710408
ID1575469090552,2,1.4945551058756452,6143,4175,702516
ID1575469162525,2,1.4945551058756452,6593,4463,634896
ID1575469225341,2,1.4945551058756452,6054,4092,644752
ID1575469284299,2,1.4945551058756452,5873,3955,484043
ID1575469326795,2,1.4945551058756452,6606,4506,564833
ID1575469382771,2,1.4945551058756452,6889,4680,550761
ID1575469441726,2,1.4945551058756452,6067,4167,508810
ID1575469494677,2,1.4945551058756452,6865,4689,527474
ID1575469546300,3,1.4525988183135625,5693,3859,646381
ID1575469630060,3,1.4525988183135625,5629,3844,676029
ID1575469720225,3,1.4525988183135625,5734,3853,687844
ID1575469808028,3,1.4525988183135625,5633,3843,671840
ID1575469894612,3,1.4525988183135625,5671,3843,692657
ID1575469982866,3,1.4525988183135625,5744,3879,703050
ID1575470066573,3,1.4525988183135625,5705,3846,687049
ID1575470149454,3,1.4525988183135625,5713,3883,665897
ID1575470226778,3,1.4525988183135625,5749,3907,691224
ID1575470310299,3,1.4525988183135625,5662,3869,651337
ID1575470388592,3,1.4525988183135625,5965,4049,703727
ID1575470469334,3,1.4525988183135625,6359,4287,644726
ID1575470544016,3,1.4525988183135625,6164,4175,703998
ID1575470622719,3,1.4525988183135625,6112,4180,658902
ID1575470692474,3,1.4525988183135625,5945,4047,665745
ID1575470768708,3,1.4525988183135625,5706,3853,694158
ID1575470844031,3,1.4525988183135625,5683,3851,592370
ID1575470905196,3,1.4525988183135625,5921,4031,661365
ID1575470974892,3,1.4525988183135625,5709,3859,663741
ID1575471039908,3,1.4525988183135625,6226,4203,657377
ID1575471115307,3,1.4525988183135625,6052,4084,551528
ID1575471166515,3,1.4525988183135625,5893,4016,643946
ID1575471227638,3,1.4525988183135625,5738,3904,569483
ID1575471280538,3,1.4525988183135625,6025,4025,693248
ID1575471343270,3,1.4525988183135625,5661,3851,589573
ID1575471396403,3,1.4525988183135625,6486,4495,572386
ID1575471451353,3,1.4525988183135625,19097,5472,409854
ID1575471509301,3,1.4525988183135625,6029,4111,544700
ID1575471559503,3,1.4525988183135625,6094,4203,560452
ID1575471611838,3,1.4525988183135625,6218,4229,545794
ID1575471663536,4,1.4188597493808532,5834,3851,687227
ID1575471759216,4,1.4188597493808532,6263,4158,728079
ID1575471859525,4,1.4188597493808532,7713,5163,717368
ID1575471979798,4,1.4188597493808532,6097,4129,665003
ID1575472073815,4,1.4188597493808532,6450,4213,682184
ID1575472178158,4,1.4188597493808532,6000,3879,682472
ID1575472269724,4,1.4188597493808532,6332,4155,669823
ID1575472361610,4,1.4188597493808532,5952,3975,682914
ID1575472450134,4,1.4188597493808532,5789,3851,625757
ID1575472533110,4,1.4188597493808532,6147,4085,728002
ID1575472627733,4,1.4188597493808532,6119,4196,655421
ID1575472707555,4,1.4188597493808532,6090,4097,700865
ID1575472791570,4,1.4188597493808532,6390,4227,674945
ID1575472870494,4,1.4188597493808532,6275,4214,720016
ID1575472960508,4,1.4188597493808532,6209,4114,664969
ID1575473038738,4,1.4188597493808532,5739,3817,573827
ID1575473098973,4,1.4188597493808532,7409,4249,699807
ID1575473181420,4,1.4188597493808532,6136,4114,580975
ID1575473248151,4,1.4188597493808532,7201,4877,679114
ID1575473324860,4,1.4188597493808532,6229,4207,576665
ID1575473391684,4,1.4188597493808532,6186,4149,690048
ID1575473460422,4,1.4188597493808532,11168,5701,678345
ID1575473542217,4,1.4188597493808532,8283,5581,688505
ID1575473616565,4,1.4188597493808532,6042,3889,676660
ID1575473679602,4,1.4188597493808532,7152,4823,636274
ID1575473747726,4,1.4188597493808532,14290,4604,507578
ID1575473806202,4,1.4188597493808532,6349,4223,534463
ID1575473851008,4,1.4188597493808532,16572,6162,430984
ID1575473896121,4,1.4188597493808532,33226,6336,564201
ID1575473980555,4,1.4188597493808532,19354,5995,585713
ID1575474097289,5,1.3938976552295648,6093,4020,657211
ID1575474189460,5,1.3938976552295648,6049,4000,669908
ID1575474282542,5,1.3938976552295648,6170,4105,665745
ID1575474374316,5,1.3938976552295648,6288,4098,711897
ID1575474473114,5,1.3938976552295648,5783,3865,688992
ID1575474562620,5,1.3938976552295648,6161,4113,643128
ID1575474643775,5,1.3938976552295648,6172,4183,670485
ID1575474728862,5,1.3938976552295648,6146,4029,629167
ID1575474812597,5,1.3938976552295648,5780,3847,672369
ID1575474898711,5,1.3938976552295648,5713,3850,645664
ID1575474975667,5,1.3938976552295648,5734,3849,638903
ID1575475046979,5,1.3938976552295648,6159,4024,659414
ID1575475125576,5,1.3938976552295648,6194,4109,645483
ID1575475207975,5,1.3938976552295648,6151,4089,652643
ID1575475283112,5,1.3938976552295648,5738,3855,651061
ID1575475355385,5,1.3938976552295648,6309,4096,556289
ID1575475416567,5,1.3938976552295648,6104,4029,676734
ID1575475490369,5,1.3938976552295648,5760,3853,644728
ID1575475554254,5,1.3938976552295648,6172,4034,578316
ID1575475617245,5,1.3938976552295648,5777,3879,593630
ID1575475687663,5,1.3938976552295648,7208,4872,670871
ID1575475758377,5,1.3938976552295648,6231,4119,576627
ID1575475816512,5,1.3938976552295648,10987,5965,505661
ID1575475880881,5,1.3938976552295648,6685,4449,713354
ID1575475952586,5,1.3938976552295648,5710,3853,586069
ID1575476008325,5,1.3938976552295648,5919,4007,476725
ID1575476051854,5,1.3938976552295648,7363,4979,522240
ID1575476100242,5,1.3938976552295648,6237,4167,525142
ID1575476145547,5,1.3938976552295648,5967,4063,474242
ID1575476191524,5,1.3938976552295648,7197,4901,566569
ID1575476252452,6,1.3713328878777382,6112,4111,687304
ID1575476344744,6,1.3713328878777382,5869,3843,662096
ID1575476431644,6,1.3713328878777382,5761,3835,684491
ID1575476521236,6,1.3713328878777382,5866,3932,679761
ID1575476612783,6,1.3713328878777382,5752,3851,513159
ID1575476691736,6,1.3713328878777382,5983,4017,650805
ID1575476773289,6,1.3713328878777382,6020,4065,688772
ID1575476858492,6,1.3713328878777382,6274,4105,667109
ID1575476946761,6,1.3713328878777382,5983,4015,681420
ID1575477031771,6,1.3713328878777382,5947,4013,682942
ID1575477113405,6,1.3713328878777382,6114,4057,666143
ID1575477189393,6,1.3713328878777382,6591,4397,561645
ID1575477262567,6,1.3713328878777382,6184,4136,669206
ID1575477337494,6,1.3713328878777382,5778,3874,673946
ID1575477413253,6,1.3713328878777382,5748,3885,685345
ID1575477493141,6,1.3713328878777382,6344,4244,636655
ID1575477560929,6,1.3713328878777382,5976,4048,565086
ID1575477620421,6,1.3713328878777382,5952,3907,568117
ID1575477682799,6,1.3713328878777382,5741,3855,603063
ID1575477748687,6,1.3713328878777382,7311,4945,653986
ID1575477816690,6,1.3713328878777382,6117,4042,578950
ID1575477876925,6,1.3713328878777382,5885,3964,471296
ID1575477925223,6,1.3713328878777382,6071,4017,655603
ID1575477992932,6,1.3713328878777382,6209,4163,634591
ID1575478057001,6,1.3713328878777382,5899,3942,450622
ID1575478177845,6,1.3713328878777382,6240,4112,526921
ID1575478226380,6,1.3713328878777382,6059,4044,449996
ID1575478261626,6,1.3713328878777382,6100,4140,528073
ID1575478312015,6,1.3713328878777382,6043,4049,540226
ID1575478359019,8,1.3393631018733518,7091,3827,702106
ID1575478464018,8,1.3393631018733518,5847,3857,643154
ID1575478555176,8,1.3393631018733518,5729,3832,642025
ID1575478643031,8,1.3393631018733518,5743,3841,648500
ID1575478739532,8,1.3393631018733518,5759,3829,664333
ID1575478834985,8,1.3393631018733518,5794,3822,665150
ID1575478918638,8,1.3393631018733518,5801,3880,659391
ID1575479002647,8,1.3393631018733518,6060,4001,654407
ID1575479084039,8,1.3393631018733518,5770,3851,655753
ID1575479168088,8,1.3393631018733518,5736,3821,671021
ID1575479249640,8,1.3393631018733518,6215,4157,665574
ID1575479329412,8,1.3393631018733518,5833,3885,692041
ID1575479406905,8,1.3393631018733518,10765,4825,688920
ID1575479529146,8,1.3393631018733518,5835,3856,662632
ID1575479601501,8,1.3393631018733518,6349,4290,712864
ID1575479688586,8,1.3393631018733518,5901,3907,567719
ID1575479746218,8,1.3393631018733518,6273,4149,650045
ID1575479818667,8,1.3393631018733518,6181,4103,667056
ID1575479890582,8,1.3393631018733518,6630,4535,635851
ID1575479955373,8,1.3393631018733518,5637,3813,645320
ID1575480018690,8,1.3393631018733518,5876,3915,655520
ID1575480079319,8,1.3393631018733518,6089,4049,550106
ID1575480130652,8,1.3393631018733518,6094,4040,587496
ID1575480186557,8,1.3393631018733518,5780,3827,431985
ID1575480229046,8,1.3393631018733518,5757,3857,653898
ID1575480294659,8,1.3393631018733518,6439,4325,536322
ID1575480342835,8,1.3393631018733518,28679,9596,680014
ID1575480472990,8,1.3393631018733518,7256,4921,431024
ID1575480508439,8,1.3393631018733518,11019,5537,440452
ID1575480547970,8,1.3393631018733518,5886,3961,517787
ID1575480593242,9,1.3161433758139238,5968,3901,653719
ID1575480687028,9,1.3161433758139238,6179,4123,665977
ID1575480780366,9,1.3161433758139238,5785,3846,657294
ID1575480865285,9,1.3161433758139238,5760,3847,655639
ID1575480957011,9,1.3161433758139238,5855,3861,662109
ID1575481046313,9,1.3161433758139238,5757,3817,638211
ID1575481121873,9,1.3161433758139238,5849,3837,664860
ID1575481206703,9,1.3161433758139238,5866,3857,681859
ID1575481287266,9,1.3161433758139238,6280,4151,689833
ID1575481375860,9,1.3161433758139238,5708,3851,623680
ID1575481454293,9,1.3161433758139238,5891,3899,633714
ID1575481528420,9,1.3161433758139238,5737,3824,656927
ID1575481602344,9,1.3161433758139238,6282,4157,639707
ID1575481678819,9,1.3161433758139238,5761,3857,640888
ID1575481752320,9,1.3161433758139238,5714,3825,638674
ID1575481824687,9,1.3161433758139238,8954,4869,655524
ID1575481904587,9,1.3161433758139238,5813,3867,645212
ID1575481972810,9,1.3161433758139238,7097,4695,659967
ID1575482045644,9,1.3161433758139238,5866,3870,661815
ID1575482115783,9,1.3161433758139238,5828,3831,589391
ID1575482176109,9,1.3161433758139238,6179,4093,584614
ID1575482230722,9,1.3161433758139238,5743,3857,626984
ID1575482293767,9,1.3161433758139238,6042,4005,593637
ID1575482354922,9,1.3161433758139238,6057,4006,606988
ID1575482412909,9,1.3161433758139238,5799,3874,605749
ID1575482472529,9,1.3161433758139238,7644,4241,474002
ID1575482517897,9,1.3161433758139238,5912,3935,449476
ID1575482557322,9,1.3161433758139238,5824,3846,477552
ID1575482598249,9,1.3161433758139238,6359,4276,525527
ID1575482648677,9,1.3161433758139238,7000,4704,550980
