ID1577094573522,1,1.58,6167,3803,682310,20000
ID1577094662192,1,1.58,6162,3792,679712,20000
ID1577094763257,1,1.58,6218,3827,679674,20000
ID1577094859307,1,1.58,6224,3821,684696,20000
ID1577094949986,1,1.58,6191,3808,682325,20000
ID1577095038164,1,1.58,6199,3809,683509,20000
ID1577095129844,1,1.58,6173,3801,685037,20000
ID1577095229092,1,1.58,6182,3837,685761,20000
ID1577095318757,1,1.58,6201,3807,685776,20000
ID1577095409384,1,1.58,6186,3807,685009,20000
ID1577095500957,1,1.58,6198,3805,685834,20000
ID1577095591848,1,1.58,6141,3811,677774,20000
ID1577095682311,1,1.58,6185,3818,682707,20000
ID1577095776163,1,1.58,6213,3799,680077,20000
ID1577095865974,1,1.58,6235,3825,683735,20000
ID1577095956575,1,1.58,6161,3801,683382,20000
ID1577096044428,1,1.58,6163,3795,685790,20000
ID1577096140408,1,1.58,6193,3815,684033,20000
ID1577096225875,1,1.58,6208,3819,683874,20000
ID1577096314266,1,1.58,6217,3819,685385,20000
ID1577096405295,1,1.58,6229,3829,687414,20000
ID1577096499805,1,1.58,6171,3805,682381,20000
ID1577096590416,1,1.58,6215,3803,686363,20000
ID1577096691963,1,1.58,6145,3798,683538,20000
ID1577096773598,1,1.58,6189,3817,685559,20000
ID1577096859790,1,1.58,6214,3805,683540,20000
ID1577096938900,1,1.58,6243,3805,683281,20000
ID1577097023511,1,1.58,6194,3803,676274,20000
ID1577097107641,1,1.58,6227,3813,687621,20000
ID1577097192117,1,1.58,6191,3803,685190,20000
ID1577097274115,1,1.58,6166,3795,684136,20000
ID1577097360661,1,1.58,6176,3795,684027,20000
ID1577097446690,1,1.58,6159,3793,683193,20000
ID1577097530722,1,1.58,6210,3817,682671,20000
ID1577097617442,1,1.58,6174,3803,684573,20000
ID1577097708979,1,1.58,6261,3809,685629,20000
ID1577097797428,1,1.58,6169,3795,681741,20000
ID1577097884292,1,1.58,6184,3838,684681,20000
ID1577097971487,1,1.58,6180,3805,684990,20000
ID1577098054210,1,1.58,6157,3795,685418,20000
ID1577098142956,1,1.58,6185,3803,684798,20000
ID1577098229352,1,1.58,6168,3797,683327,20000
ID1577098312052,1,1.58,6185,3799,682299,20000
ID1577098396873,1,1.58,6165,3799,679249,20000
ID1577098482302,1,1.58,6247,3835,687055,20000
ID1577098564925,1,1.58,6185,3808,683755,20000
ID1577098643886,1,1.58,6184,3805,684797,20000
ID1577098724176,1,1.58,6165,3807,682741,20000
ID1577098805103,1,1.58,6174,3809,683553,20000
ID1577098889732,1,1.58,6217,3811,683638,20000
ID1577098970916,1,1.58,6176,3801,681287,20000
ID1577099048214,1,1.58,6201,3789,683749,20000
ID1577099131546,1,1.58,6190,3791,683768,20000
ID1577099211531,1,1.58,6168,3801,683624,20000
ID1577099294626,1,1.58,6180,3789,685513,20000
ID1577099374565,1,1.58,6149,3807,683537,20000
ID1577099459688,1,1.58,6471,3976,687333,20000
ID1577099541171,1,1.58,6185,3803,684322,20000
ID1577099623624,1,1.58,6245,3831,679481,20000
ID1577099704234,1,1.58,6203,3811,685939,20000
ID1577099794539,1,1.58,6192,3809,683839,20000
ID1577099876588,1,1.58,6213,3796,682956,20000
ID1577099954782,1,1.58,6169,3805,684885,20000
ID1577100042326,1,1.58,6192,3797,681792,20000
ID1577100128890,1,1.58,6454,3972,687434,20000
ID1577100209292,1,1.58,6193,3815,683574,20000
ID1577100291314,1,1.58,6179,3797,673408,20000
ID1577100374533,1,1.58,6166,3795,682657,20000
ID1577100458392,1,1.58,6215,3815,685020,20000
ID1577100545311,1,1.58,6243,3823,683984,20000
ID1577100631093,1,1.58,6180,3797,682753,20000
ID1577100712153,1,1.58,6185,3809,685781,20000
ID1577100793708,1,1.58,6267,3807,683398,20000
ID1577100874054,1,1.58,6194,3819,683825,20000
ID1577100955637,1,1.58,6188,3806,684848,20000
ID1577101038254,1,1.58,6153,3802,684161,20000
ID1577101123160,1,1.58,6185,3819,685274,20000
ID1577101201919,1,1.58,6222,3833,685032,20000
ID1577101287174,1,1.58,6192,3810,684927,20000
ID1577101369392,1,1.58,6202,3809,682637,20000
ID1577101454777,1,1.58,6179,3803,684086,20000
ID1577101538223,1,1.58,6168,3805,683130,20000
ID1577101620831,1,1.58,6169,3802,683173,20000
ID1577101705395,1,1.58,6148,3813,682237,20000
ID1577101786545,1,1.58,6172,3823,679297,20000
ID1577101867749,1,1.58,6197,3829,684221,20000
ID1577101951984,1,1.58,6193,3803,683698,20000
ID1577102038038,1,1.58,6155,3795,684917,20000
ID1577102119424,1,1.58,6183,3821,683309,20000
ID1577102204958,1,1.58,6200,3805,683280,20000
ID1577102285086,1,1.58,6188,3793,683681,20000
ID1577102371712,1,1.58,6182,3803,682707,20000
ID1577102453690,1,1.58,6191,3805,681294,20000
ID1577102533345,1,1.58,6166,3801,686094,20000
ID1577102621946,1,1.58,6194,3803,683899,20000
ID1577102707000,1,1.58,6225,3835,678963,20000
ID1577102788070,1,1.58,6212,3811,684218,20000
ID1577102876336,1,1.58,6146,3801,683330,20000
ID1577102958212,1,1.58,6204,3815,682672,20000
ID1577103045436,1,1.58,6229,3803,685070,20000
ID1577103130000,2,1.4675698362583565,5776,3833,603537,20000
ID1577103197168,2,1.4675698362583565,5857,3851,610143,20000
ID1577103262738,2,1.4675698362583565,5780,3819,608430,20000
ID1577103327587,2,1.4675698362583565,5842,3832,606184,20000
ID1577103391843,2,1.4675698362583565,5837,3841,607497,20000
ID1577103456544,2,1.4675698362583565,5777,3829,612679,20000
ID1577103520389,2,1.4675698362583565,5809,3824,614475,20000
ID1577103590949,2,1.4675698362583565,6216,4093,617112,20000
ID1577103662262,2,1.4675698362583565,5775,3823,616501,20000
ID1577103729900,2,1.4675698362583565,6154,4071,605130,20000
ID1577103799704,2,1.4675698362583565,5766,3819,611239,20000
ID1577103863774,2,1.4675698362583565,5821,3829,591115,20000
ID1577103924871,2,1.4675698362583565,7366,4019,613621,20000
ID1577104004493,2,1.4675698362583565,5783,3805,599388,20000
ID1577104068665,2,1.4675698362583565,5778,3819,607519,20000
ID1577104131021,2,1.4675698362583565,5838,3847,608198,20000
ID1577104196436,2,1.4675698362583565,5876,3839,612341,20000
ID1577104263091,2,1.4675698362583565,5808,3819,597838,20000
ID1577104327076,2,1.4675698362583565,5859,3869,601157,20000
ID1577104393481,2,1.4675698362583565,5824,3837,606963,20000
ID1577104466193,2,1.4675698362583565,5889,3829,607096,20000
ID1577104537210,2,1.4675698362583565,5825,3821,599162,20000
ID1577104604782,2,1.4675698362583565,5920,3855,608968,20000
ID1577104672605,2,1.4675698362583565,5877,3850,614441,20000
ID1577104743461,2,1.4675698362583565,5822,3831,608512,20000
ID1577104809033,2,1.4675698362583565,6157,4072,616501,20000
ID1577104880997,2,1.4675698362583565,5795,3831,602288,20000
ID1577104943634,2,1.4675698362583565,5801,3817,604377,20000
ID1577105004788,2,1.4675698362583565,5784,3831,608094,20000
ID1577105070065,2,1.4675698362583565,5836,3831,607991,20000
ID1577105136666,2,1.4675698362583565,6174,4087,618353,20000
ID1577105206850,2,1.4675698362583565,5798,3821,598526,20000
ID1577105270354,2,1.4675698362583565,6176,4071,611470,20000
ID1577105342968,2,1.4675698362583565,5810,3827,610719,20000
ID1577105411844,2,1.4675698362583565,5864,3876,605818,20000
ID1577105477735,2,1.4675698362583565,5833,3833,612168,20000
ID1577105542319,2,1.4675698362583565,5779,3811,603439,20000
ID1577105605071,2,1.4675698362583565,5829,3845,603377,20000
ID1577105669206,2,1.4675698362583565,5849,3852,607650,20000
ID1577105736630,2,1.4675698362583565,6081,4006,612452,20000
ID1577105806408,2,1.4675698362583565,5993,3933,611753,20000
ID1577105873722,2,1.4675698362583565,5804,3833,605499,20000
ID1577105939990,2,1.4675698362583565,5837,3826,604452,20000
ID1577106007591,2,1.4675698362583565,5800,3829,608861,20000
ID1577106074559,2,1.4675698362583565,5809,3813,613957,20000
ID1577106142105,2,1.4675698362583565,5808,3834,610022,20000
ID1577106207994,2,1.4675698362583565,6156,4073,598981,20000
ID1577106276882,2,1.4675698362583565,5837,3829,604529,20000
ID1577106342330,2,1.4675698362583565,6059,3896,609510,20000
ID1577106406169,2,1.4675698362583565,5779,3829,605247,20000
ID1577106473513,2,1.4675698362583565,6002,3915,606674,20000
ID1577106540257,2,1.4675698362583565,5780,3818,605063,20000
ID1577106607018,2,1.4675698362583565,6082,3829,601369,20000
ID1577106673050,2,1.4675698362583565,5855,3825,601407,20000
ID1577106737247,2,1.4675698362583565,5772,3819,615881,20000
ID1577106805003,2,1.4675698362583565,5858,3839,613719,20000
ID1577106869613,2,1.4675698362583565,5858,3865,602871,20000
ID1577106931884,2,1.4675698362583565,5789,3801,604415,20000
ID1577106994881,2,1.4675698362583565,5835,3836,608558,20000
ID1577107062937,2,1.4675698362583565,5776,3813,612143,20000
ID1577107130649,2,1.4675698362583565,5819,3825,614755,20000
ID1577107197113,2,1.4675698362583565,5865,3840,617860,20000
ID1577107267447,2,1.4675698362583565,5807,3825,601330,20000
ID1577107335864,2,1.4675698362583565,5787,3834,603582,20000
ID1577107403194,2,1.4675698362583565,5801,3842,613594,20000
ID1577107469300,2,1.4675698362583565,5737,3818,614680,20000
ID1577107533906,2,1.4675698362583565,5909,3892,613823,20000
ID1577107600589,2,1.4675698362583565,5816,3813,609098,20000
ID1577107665372,2,1.4675698362583565,6203,4089,615198,20000
ID1577107733830,2,1.4675698362583565,5868,3860,605664,20000
ID1577107801013,2,1.4675698362583565,5815,3814,604168,20000
ID1577107868510,2,1.4675698362583565,6077,3815,603170,20000
ID1577107938719,2,1.4675698362583565,5858,3839,601186,20000
ID1577108004841,2,1.4675698362583565,5855,3839,609262,20000
ID1577108070064,2,1.4675698362583565,6018,3945,617431,20000
ID1577108141210,2,1.4675698362583565,5833,3837,604881,20000
ID1577108205462,2,1.4675698362583565,5832,3813,605719,20000
ID1577108270708,2,1.4675698362583565,5821,3829,608342,20000
ID1577108334953,2,1.4675698362583565,5865,3846,593577,20000
ID1577108401354,2,1.4675698362583565,5798,3841,611523,20000
ID1577108464761,2,1.4675698362583565,5827,3827,605499,20000
ID1577108529320,2,1.4675698362583565,5816,3839,601018,20000
ID1577108596241,2,1.4675698362583565,5809,3842,604588,20000
ID1577108663281,2,1.4675698362583565,5837,3844,603012,20000
ID1577108729052,2,1.4675698362583565,5801,3833,618509,20000
ID1577108796632,2,1.4675698362583565,5826,3823,600753,20000
ID1577108863400,2,1.4675698362583565,6311,4173,608624,20000
ID1577108936861,2,1.4675698362583565,5820,3844,602081,20000
ID1577109003436,2,1.4675698362583565,5802,3829,609681,20000
ID1577109070161,2,1.4675698362583565,5768,3835,611993,20000
ID1577109136717,2,1.4675698362583565,5798,3827,614064,20000
ID1577109204321,2,1.4675698362583565,5813,3840,611406,20000
ID1577109269791,2,1.4675698362583565,6175,4101,619618,20000
ID1577109344748,2,1.4675698362583565,6057,4005,607098,20000
ID1577109414244,2,1.4675698362583565,5791,3824,600344,20000
ID1577109477687,2,1.4675698362583565,5857,3839,592608,20000
ID1577109543607,2,1.4675698362583565,5826,3837,596550,20000
ID1577109611570,2,1.4675698362583565,5845,3831,616561,20000
ID1577109678383,2,1.4675698362583565,5826,3839,609280,20000
ID1577109746849,2,1.4675698362583565,5834,3858,609237,20000
ID1577109815770,4,1.3977784886226738,5891,3843,659407,20000
ID1577109887176,4,1.3977784886226738,6488,4289,670131,20000
ID1577109961099,4,1.3977784886226738,5893,3847,663350,20000
ID1577110032087,4,1.3977784886226738,7095,4619,674741,20000
ID1577110113667,4,1.3977784886226738,7434,4872,663652,20000
ID1577110194227,4,1.3977784886226738,5885,3824,660081,20000
ID1577110264736,4,1.3977784886226738,5869,3833,656393,20000
ID1577110335007,4,1.3977784886226738,5881,3843,648531,20000
ID1577110404906,4,1.3977784886226738,5910,3835,668769,20000
ID1577110476049,4,1.3977784886226738,5876,3837,668226,20000
ID1577110548998,4,1.3977784886226738,6640,4373,655170,20000
ID1577110625830,4,1.3977784886226738,5843,3846,649791,20000
ID1577110696175,4,1.3977784886226738,5841,3824,670835,20000
ID1577110774341,4,1.3977784886226738,5898,3864,667209,20000
ID1577110849875,4,1.3977784886226738,5896,3819,656481,20000
ID1577110923304,4,1.3977784886226738,6130,4037,656066,20000
ID1577110997490,4,1.3977784886226738,7092,4616,698570,20000
ID1577111084992,4,1.3977784886226738,5884,3829,666054,20000
ID1577111155622,4,1.3977784886226738,5901,3843,658012,20000
ID1577111227977,4,1.3977784886226738,6391,4203,658132,20000
ID1577111298473,4,1.3977784886226738,5825,3839,667460,20000
ID1577111373793,4,1.3977784886226738,5904,3841,658111,20000
ID1577111449472,4,1.3977784886226738,6218,4151,661666,20000
ID1577111526674,4,1.3977784886226738,6109,4003,649759,20000
ID1577111600372,4,1.3977784886226738,5930,3829,659378,20000
ID1577111674244,4,1.3977784886226738,5872,3837,665814,20000
ID1577111743573,4,1.3977784886226738,5860,3813,657343,20000
ID1577111813717,4,1.3977784886226738,5797,3803,660523,20000
ID1577111885424,4,1.3977784886226738,6165,3969,666461,20000
ID1577111964607,4,1.3977784886226738,6267,4106,660762,20000
ID1577112035633,4,1.3977784886226738,5876,3850,645119,20000
ID1577112110943,4,1.3977784886226738,5873,3823,661369,20000
ID1577112185909,4,1.3977784886226738,6345,4169,674016,20000
ID1577112262741,4,1.3977784886226738,5881,3827,661918,20000
ID1577112333719,4,1.3977784886226738,6038,3855,655927,20000
ID1577112409339,4,1.3977784886226738,6215,4101,670655,20000
ID1577112484174,4,1.3977784886226738,6271,4097,660333,20000
ID1577112561786,4,1.3977784886226738,5868,3839,669125,20000
ID1577112637586,4,1.3977784886226738,6388,4121,662058,20000
ID1577112709887,4,1.3977784886226738,5957,3899,664054,20000
ID1577112782522,4,1.3977784886226738,5969,3894,666517,20000
ID1577112855256,4,1.3977784886226738,5828,3843,625812,20000
ID1577112924109,4,1.3977784886226738,5864,3853,662792,20000
ID1577112996540,4,1.3977784886226738,6262,4097,668223,20000
ID1577113074833,4,1.3977784886226738,6320,4108,660722,20000
ID1577113147739,4,1.3977784886226738,6281,4107,658715,20000
ID1577113221409,4,1.3977784886226738,6920,4297,650757,20000
ID1577113297649,4,1.3977784886226738,5870,3823,652320,20000
ID1577113367995,4,1.3977784886226738,6218,4063,673346,20000
ID1577113442576,4,1.3977784886226738,5826,3833,660032,20000
ID1577113512336,4,1.3977784886226738,5825,3837,659321,20000
ID1577113586187,4,1.3977784886226738,5851,3837,649897,20000
ID1577113656238,4,1.3977784886226738,5850,3803,653874,20000
ID1577113726817,4,1.3977784886226738,6128,3984,650940,20000
ID1577113798818,4,1.3977784886226738,5880,3833,667068,20000
ID1577113872186,4,1.3977784886226738,7527,4895,660796,20000
ID1577113957325,4,1.3977784886226738,5924,3880,643449,20000
ID1577114027917,4,1.3977784886226738,6275,4101,668310,20000
ID1577114107261,4,1.3977784886226738,5837,3819,662558,20000
ID1577114177747,4,1.3977784886226738,5924,3866,661920,20000
ID1577114251534,4,1.3977784886226738,5936,3843,651787,20000
ID1577114324770,4,1.3977784886226738,6473,4287,664374,20000
ID1577114404580,4,1.3977784886226738,5811,3817,649952,20000
ID1577114479802,4,1.3977784886226738,6292,4112,675081,20000
ID1577114558893,4,1.3977784886226738,5871,3835,661027,20000
ID1577114632045,4,1.3977784886226738,6211,4089,659396,20000
ID1577114705830,4,1.3977784886226738,5837,3852,582700,20000
ID1577114774112,4,1.3977784886226738,6187,4049,666529,20000
ID1577114847341,4,1.3977784886226738,5924,3837,643859,20000
ID1577114917399,4,1.3977784886226738,6140,4034,665581,20000
ID1577114990785,4,1.3977784886226738,6353,4187,665390,20000
ID1577115067198,4,1.3977784886226738,6188,4025,669070,20000
ID1577115143877,4,1.3977784886226738,5880,3825,650389,20000
ID1577115215145,4,1.3977784886226738,5936,3845,668549,20000
ID1577115286222,4,1.3977784886226738,5886,3835,664988,20000
ID1577115358592,4,1.3977784886226738,6132,4015,660448,20000
ID1577115431101,4,1.3977784886226738,5862,3821,649768,20000
ID1577115500470,4,1.3977784886226738,6217,4065,655027,20000
ID1577115576471,4,1.3977784886226738,6090,4005,653042,20000
ID1577115654259,4,1.3977784886226738,5891,3851,659490,20000
ID1577115731151,4,1.3977784886226738,6200,4077,665969,20000
ID1577115808999,4,1.3977784886226738,6697,4388,679352,20000
ID1577115890148,4,1.3977784886226738,5898,3836,650411,20000
ID1577115964592,4,1.3977784886226738,6154,4094,656352,20000
ID1577116037961,4,1.3977784886226738,5865,3827,669192,20000
ID1577116111964,4,1.3977784886226738,6160,4048,656397,20000
ID1577116183792,4,1.3977784886226738,6163,4154,664000,20000
ID1577116258378,4,1.3977784886226738,5851,3817,663270,20000
ID1577116331416,4,1.3977784886226738,6193,4120,664277,20000
ID1577116407201,4,1.3977784886226738,5790,3811,656867,20000
ID1577116475804,4,1.3977784886226738,6179,4035,674176,20000
ID1577116549603,4,1.3977784886226738,5955,3915,670891,20000
ID1577116624251,4,1.3977784886226738,6287,4114,660698,20000
ID1577116701851,4,1.3977784886226738,5796,3807,659837,20000
ID1577116774714,4,1.3977784886226738,6316,4161,664106,20000
ID1577116847342,4,1.3977784886226738,5905,3857,670890,20000
ID1577116921705,4,1.3977784886226738,5820,3823,665361,20000
ID1577116996994,4,1.3977784886226738,6226,4073,668038,20000
ID1577117074872,4,1.3977784886226738,6120,3999,664989,20000
ID1577117150851,4,1.3977784886226738,6197,4053,667631,20000
ID1577117222277,8,1.3165457526848856,5872,3825,650405,20000
ID1577117294228,8,1.3165457526848856,5874,3821,653360,20000
ID1577117363572,8,1.3165457526848856,6729,4251,651889,20000
ID1577117443000,8,1.3165457526848856,5875,3828,643582,20000
ID1577117510111,8,1.3165457526848856,5890,3836,651749,20000
ID1577117577850,8,1.3165457526848856,6015,3915,651218,20000
ID1577117652057,8,1.3165457526848856,5850,3833,645246,20000
ID1577117721889,8,1.3165457526848856,5869,3817,642988,20000
ID1577117792820,8,1.3165457526848856,6182,4025,646501,20000
ID1577117868567,8,1.3165457526848856,5871,3810,648647,20000
ID1577117936380,8,1.3165457526848856,6269,4057,659206,20000
ID1577118015584,8,1.3165457526848856,6295,4111,653823,20000
ID1577118091876,8,1.3165457526848856,5881,3829,649035,20000
ID1577118165604,8,1.3165457526848856,5998,3919,654700,20000
ID1577118243572,8,1.3165457526848856,5878,3825,642856,20000
ID1577118319913,8,1.3165457526848856,5808,3831,651454,20000
ID1577118390603,8,1.3165457526848856,5864,3821,650207,20000
ID1577118461409,8,1.3165457526848856,5878,3839,654773,20000
ID1577118531673,8,1.3165457526848856,5850,3833,650322,20000
ID1577118603956,8,1.3165457526848856,6231,4049,655950,20000
ID1577118678479,8,1.3165457526848856,6219,4001,649031,20000
ID1577118753191,8,1.3165457526848856,5864,3835,645149,20000
ID1577118823575,8,1.3165457526848856,5899,3838,652418,20000
ID1577118897764,8,1.3165457526848856,5822,3818,636806,20000
ID1577118965835,8,1.3165457526848856,5973,3869,656119,20000
ID1577119041917,8,1.3165457526848856,5897,3861,661519,20000
ID1577119117998,8,1.3165457526848856,5840,3839,657373,20000
ID1577119191324,8,1.3165457526848856,6426,4145,664749,20000
ID1577119264018,8,1.3165457526848856,5914,3853,659181,20000
ID1577119334321,8,1.3165457526848856,5904,3833,636892,20000
ID1577119407454,8,1.3165457526848856,5863,3843,651104,20000
ID1577119483512,8,1.3165457526848856,5844,3823,653224,20000
ID1577119554690,8,1.3165457526848856,6340,4107,648388,20000
ID1577119624523,8,1.3165457526848856,6200,4014,657878,20000
ID1577119702976,8,1.3165457526848856,5832,3809,635937,20000
ID1577119773529,8,1.3165457526848856,5871,3813,651618,20000
ID1577119844376,8,1.3165457526848856,6271,4056,657411,20000
ID1577119917610,8,1.3165457526848856,5847,3824,650658,20000
ID1577119991340,8,1.3165457526848856,5893,3835,644994,20000
ID1577120062113,8,1.3165457526848856,5925,3878,654242,20000
ID1577120131292,8,1.3165457526848856,5864,3817,646073,20000
ID1577120204876,8,1.3165457526848856,5874,3821,638962,20000
ID1577120280877,8,1.3165457526848856,6031,3926,650944,20000
ID1577120354455,8,1.3165457526848856,5974,3901,652277,20000
ID1577120425759,8,1.3165457526848856,6286,4137,657610,20000
ID1577120504625,8,1.3165457526848856,5853,3840,642728,20000
ID1577120576430,8,1.3165457526848856,5912,3851,655085,20000
ID1577120649487,8,1.3165457526848856,5907,3879,653383,20000
ID1577120724999,8,1.3165457526848856,6274,4075,662725,20000
ID1577120797746,8,1.3165457526848856,6177,4083,650786,20000
ID1577120869881,8,1.3165457526848856,5835,3836,660077,20000
ID1577120943891,8,1.3165457526848856,5848,3832,632257,20000
ID1577121016768,8,1.3165457526848856,5821,3811,633105,20000
ID1577121085593,8,1.3165457526848856,5818,3837,621745,20000
ID1577121150375,8,1.3165457526848856,6036,3929,653174,20000
ID1577121228033,8,1.3165457526848856,5980,3911,649011,20000
ID1577121302916,8,1.3165457526848856,5861,3823,639434,20000
ID1577121369495,8,1.3165457526848856,8354,4903,519668,20000
ID1577121454377,8,1.3165457526848856,5930,3865,660144,20000
ID1577121529573,8,1.3165457526848856,5848,3849,637813,20000
ID1577121600196,8,1.3165457526848856,5914,3852,655252,20000
ID1577121672470,8,1.3165457526848856,5843,3806,651643,20000
ID1577121745071,8,1.3165457526848856,6161,3985,645030,20000
ID1577121814668,8,1.3165457526848856,5887,3825,653302,20000
ID1577121884348,8,1.3165457526848856,5863,3849,652244,20000
ID1577121959336,8,1.3165457526848856,5867,3827,652075,20000
ID1577122033223,8,1.3165457526848856,5828,3828,669440,20000
ID1577122110976,8,1.3165457526848856,5850,3813,641172,20000
ID1577122183817,8,1.3165457526848856,5961,3837,604482,20000
ID1577122251483,8,1.3165457526848856,6289,4068,651989,20000
ID1577122326077,8,1.3165457526848856,5920,3846,644530,20000
ID1577122399415,8,1.3165457526848856,5900,3835,649436,20000
ID1577122469134,8,1.3165457526848856,6190,4001,657700,20000
ID1577122544729,8,1.3165457526848856,5865,3829,645784,20000
ID1577122616255,8,1.3165457526848856,5940,3867,659729,20000
ID1577122685956,8,1.3165457526848856,5841,3833,647025,20000
ID1577122752444,8,1.3165457526848856,5912,3823,651455,20000
ID1577122820349,8,1.3165457526848856,5874,3823,642822,20000
ID1577122890086,8,1.3165457526848856,5879,3844,657911,20000
ID1577122966788,8,1.3165457526848856,5904,3862,641960,20000
ID1577123043171,8,1.3165457526848856,5860,3839,649005,20000
ID1577123119577,8,1.3165457526848856,5852,3831,633594,20000
ID1577123190539,8,1.3165457526848856,5883,3811,633668,20000
ID1577123260684,8,1.3165457526848856,5867,3839,659318,20000
ID1577123330971,8,1.3165457526848856,5871,3812,636228,20000
ID1577123409323,8,1.3165457526848856,5932,3853,617815,20000
ID1577123475607,8,1.3165457526848856,6197,4087,655871,20000
ID1577123552505,8,1.3165457526848856,5879,3824,641736,20000
ID1577123624365,8,1.3165457526848856,6289,4137,652649,20000
ID1577123697749,8,1.3165457526848856,5875,3819,644995,20000
ID1577123767682,8,1.3165457526848856,7347,4875,667179,20000
ID1577123856765,8,1.3165457526848856,5865,3835,650174,20000
ID1577123928431,8,1.3165457526848856,6255,4085,661348,20000
ID1577124007446,8,1.3165457526848856,5895,3839,656381,20000
ID1577124077526,8,1.3165457526848856,6249,4109,654823,20000
ID1577124149003,8,1.3165457526848856,5881,3831,645802,20000
ID1577124216182,8,1.3165457526848856,5902,3859,661249,20000
ID1577124288711,8,1.3165457526848856,6605,4302,691513,20000
ID1577124371589,8,1.3165457526848856,5861,3832,655515,20000
ID1577124443633,8,1.3165457526848856,6010,3819,655546,20000
